,date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
148,2023-03-21,157.32,159.4,156.54,159.28,158.85,73938300,73938300,1.96,1.25,158.41,"March 21, 23",0.0125
149,2023-03-20,155.07,157.82,154.15,157.4,156.97,73641400,73641400,2.33,1.5,156.46,"March 20, 23",0.015
150,2023-03-17,156.08,156.74,154.28,155.0,154.58,98944600,98944600,-1.08,-0.69195,155.34,"March 17, 23",-0.0069195
151,2023-03-16,152.16,156.46,151.64,155.85,155.42,76161100,76161100,3.69,2.43,154.65,"March 16, 23",0.0243
152,2023-03-15,151.19,153.25,149.92,152.99,152.57,77167900,77167900,1.8,1.19,152.05,"March 15, 23",0.0119
153,2023-03-14,151.28,153.4,150.1,152.59,152.17,73695900,73695900,1.31,0.86594,152.03,"March 14, 23",0.0086594
154,2023-03-13,147.81,153.14,147.7,150.47,150.06,84457100,84457100,2.66,1.8,150.44,"March 13, 23",0.018
155,2023-03-10,150.21,150.94,147.61,148.5,148.09,68572400,68572400,-1.71,-1.14,149.02,"March 10, 23",-0.0114
156,2023-03-09,153.56,154.54,150.23,150.59,150.18,53833600,53833600,-2.97,-1.93,151.79,"March 09, 23",-0.0193
157,2023-03-08,152.81,153.47,151.83,152.87,152.45,47204800,47204800,0.06,0.03926445,152.72,"March 08, 23",0.0003926445
158,2023-03-07,153.7,154.03,151.13,151.6,151.19,56182000,56182000,-2.1,-1.37,152.25,"March 07, 23",-0.0137
159,2023-03-06,153.79,156.3,153.46,153.83,153.41,87558000,87558000,0.04,0.02600949,154.53,"March 06, 23",0.0002600949
160,2023-03-03,148.04,151.11,147.33,151.03,150.62,70732300,70732300,2.99,2.02,149.82,"March 03, 23",0.0202
161,2023-03-02,144.38,146.71,143.9,145.91,145.51,52238100,52238100,1.53,1.06,145.51,"March 02, 23",0.0106
162,2023-03-01,146.83,147.23,145.01,145.31,144.91,55479000,55479000,-1.52,-1.04,145.85,"March 01, 23",-0.0104
163,2023-02-28,147.05,149.08,146.83,147.41,147.01,50547000,50547000,0.36,0.24481,147.77,"February 28, 23",0.0024481
164,2023-02-27,147.71,149.17,147.45,147.92,147.52,44998500,44998500,0.21,0.14217,148.18,"February 27, 23",0.0014217
165,2023-02-24,147.11,147.19,145.72,146.71,146.31,55469600,55469600,-0.4,-0.27191,146.54,"February 24, 23",-0.0027191
166,2023-02-23,150.09,150.34,147.24,149.4,148.99,48394200,48394200,-0.69,-0.45972,148.99,"February 23, 23",-0.0045972
167,2023-02-22,148.87,149.95,147.16,148.91,148.5,51011300,51011300,0.04,0.02686908,148.67,"February 22, 23",0.0002686908
168,2023-02-21,150.2,151.3,148.41,148.48,148.07,58867200,58867200,-1.72,-1.15,149.4,"February 21, 23",-0.0115
169,2023-02-17,152.35,153.0,150.85,152.55,152.13,59144100,59144100,0.2,0.13128,152.13,"February 17, 23",0.0013128
170,2023-02-16,153.51,156.33,153.35,153.71,153.29,68167900,68167900,0.2,0.13028,154.46,"February 16, 23",0.0013028
171,2023-02-15,153.11,155.5,152.88,155.33,154.91,65573800,65573800,2.22,1.45,154.57,"February 15, 23",0.0145
172,2023-02-14,152.12,153.77,150.86,153.2,152.78,61707600,61707600,1.08,0.70997,152.61,"February 14, 23",0.0070997
173,2023-02-13,150.95,154.26,150.92,153.85,153.43,62199000,62199000,2.9,1.92,153.01,"February 13, 23",0.0192
174,2023-02-10,149.46,151.34,149.22,151.01,150.6,57450700,57450700,1.55,1.04,150.52,"February 10, 23",0.0104
175,2023-02-09,153.78,154.33,150.42,150.87,150.23,56007100,56007100,-2.91,-1.89,151.87,"February 09, 23",-0.0189
176,2023-02-08,153.88,154.58,151.17,151.92,151.27,64120100,64120100,-1.96,-1.27,152.56,"February 08, 23",-0.0127
177,2023-02-07,150.64,155.23,150.64,154.65,153.99,83322600,83322600,4.01,2.66,153.51,"February 07, 23",0.0266
178,2023-02-06,152.57,153.1,150.78,151.73,151.09,69858300,69858300,-0.84,-0.55057,151.87,"February 06, 23",-0.0055057
179,2023-02-03,148.03,157.38,147.83,154.5,153.84,154357300,154357300,6.47,4.37,153.24,"February 03, 23",0.0437
180,2023-02-02,148.9,151.18,148.17,150.82,150.18,118339000,118339000,1.92,1.29,150.06,"February 02, 23",0.0129
181,2023-02-01,143.97,146.61,141.32,145.43,144.81,77663600,77663600,1.46,1.01,144.45,"February 01, 23",0.0101
182,2023-01-31,142.7,144.34,142.28,144.29,143.68,65874500,65874500,1.59,1.11,143.64,"January 31, 23",0.0111
183,2023-01-30,144.96,145.55,142.85,143.0,142.39,64015300,64015300,-1.96,-1.35,143.8,"January 30, 23",-0.0135
184,2023-01-27,143.16,147.23,143.08,145.93,145.31,70555800,70555800,2.77,1.93,145.41,"January 27, 23",0.0193
185,2023-01-26,143.17,144.25,141.9,143.96,143.35,54105100,54105100,0.79,0.55179,143.37,"January 26, 23",0.0055179
186,2023-01-25,140.89,142.43,138.81,141.86,141.26,65799300,65799300,0.97,0.68848,141.03,"January 25, 23",0.0068848
187,2023-01-24,140.31,143.16,140.3,142.53,141.92,66435100,66435100,2.22,1.58,142.0,"January 24, 23",0.0158
188,2023-01-23,138.12,143.32,137.9,141.11,140.51,81760300,81760300,2.99,2.16,140.78,"January 23, 23",0.0216
189,2023-01-20,135.28,138.02,134.22,137.87,137.28,80223600,80223600,2.59,1.91,136.7,"January 20, 23",0.0191
190,2023-01-19,134.08,136.25,133.77,135.27,134.7,58280400,58280400,1.19,0.88753,135.1,"January 19, 23",0.0088753
191,2023-01-18,136.82,138.61,135.03,135.21,134.64,69672800,69672800,-1.61,-1.18,136.28,"January 18, 23",-0.0118
